2020-06-27 06:58:20,641	INFO	Total steps: 7333618	Episode: 9580/619	Avg reward: 16.80	Avg steps: 646
2020-06-27 07:02:57,774	INFO	Total steps: 7346021	Episode: 9600/496	Avg reward: 16.95	Avg steps: 619
2020-06-27 07:07:48,399	INFO	Total steps: 7358904	Episode: 9620/701	Avg reward: 17.40	Avg steps: 643
2020-06-27 07:12:37,599	INFO	Total steps: 7371808	Episode: 9640/569	Avg reward: 17.05	Avg steps: 644
2020-06-27 07:17:19,494	INFO	Total steps: 7384549	Episode: 9660/533	Avg reward: 17.20	Avg steps: 636
2020-06-27 07:22:45,074	INFO	Total steps: 7399191	Episode: 9680/651	Avg reward: 16.30	Avg steps: 731
2020-06-27 07:27:08,987	INFO	Total steps: 7411230	Episode: 9700/773	Avg reward: 17.50	Avg steps: 600
2020-06-27 07:32:13,483	INFO	Total steps: 7424796	Episode: 9720/518	Avg reward: 17.05	Avg steps: 677
2020-06-27 07:37:04,918	INFO	Total steps: 7437825	Episode: 9740/615	Avg reward: 15.85	Avg steps: 650
2020-06-27 07:41:43,590	INFO	Total steps: 7450490	Episode: 9760/735	Avg reward: 16.75	Avg steps: 632
2020-06-27 07:46:17,873	INFO	Total steps: 7463023	Episode: 9780/656	Avg reward: 16.80	Avg steps: 625
2020-06-27 07:50:57,255	INFO	Total steps: 7475631	Episode: 9800/608	Avg reward: 17.65	Avg steps: 629
2020-06-27 07:55:30,572	INFO	Total steps: 7487954	Episode: 9820/457	Avg reward: 17.45	Avg steps: 615
2020-06-27 08:00:02,805	INFO	Total steps: 7500244	Episode: 9840/803	Avg reward: 17.40	Avg steps: 613
2020-06-27 08:04:55,915	INFO	Total steps: 7513466	Episode: 9860/527	Avg reward: 16.50	Avg steps: 660
2020-06-27 08:09:46,539	INFO	Total steps: 7526396	Episode: 9880/443	Avg reward: 17.05	Avg steps: 645
2020-06-27 08:14:46,445	INFO	Total steps: 7539875	Episode: 9900/768	Avg reward: 16.80	Avg steps: 672
2020-06-27 08:19:14,379	INFO	Total steps: 7551953	Episode: 9920/563	Avg reward: 17.10	Avg steps: 602
2020-06-27 08:23:45,392	INFO	Total steps: 7564359	Episode: 9940/772	Avg reward: 16.75	Avg steps: 619
